IRIS;REG;DEP;UU2010;COM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_ACT1564;P17_ACTOCC1564;P17_CHOM1564;P17_INACT1564;P17_ETUD1564;P17_RETR1564;P17_AINACT1564;C17_ACT1564_CS1;C17_ACT1564_CS2;C17_ACT1564_CS3;C17_ACT1564_CS4;C17_ACT1564_CS5;C17_ACT1564_CS6;P17_ACTOCC15P_TP;P17_SAL15P_TP;P17_SAL15P_CDI;P17_SAL15P_CDD;P17_SAL15P_INTERIM;P17_SAL15P_EMPAID;P17_SAL15P_APPR;P17_NSAL15P_INDEP;P17_NSAL15P_EMPLOY;P17_NSAL15P_AIDFAM;P17_ACTOCC15P_ILT1;P17_ACTOCC15P_ILT2P;P17_ACTOCC15P_ILT2;P17_ACTOCC15P_ILT3;P17_ACTOCC15P_ILT4;P17_ACTOCC15P_ILT5;C17_ACTOCC15P;C17_ACTOCC15P_PAS;C17_ACTOCC15P_MAR;C17_ACTOCC15P_VELO;C17_ACTOCC15P_2ROUESMOT;C17_ACTOCC15P_VOIT;C17_ACTOCC15P_TCOM
851250000;52;85;85000;85125;ZZZZZZ;8512500;Z;5;187;171;16;53;11;30;12;20;15;5;20;75;90;39;37;130;12;2;1;2;16;9;0;37;135;110;1;24;0;210;20;35;0;0;155;0
851260000;52;85;85304;85126;ZZZZZZ;8512600;Z;5;634;578;56;172;67;73;32;15;15;60;180;185;150;94;92;446;45;13;5;13;31;26;1;85;495;447;3;43;2;550;20;10;0;10;505;5
851270000;52;85;85000;85127;ZZZZZZ;8512700;Z;5;742;654;88;359;57;196;105;21;82;72;175;221;169;119;104;382;69;17;5;18;109;60;2;265;397;367;7;24;0;693;51;26;15;5;595;0
851280101;52;85;85208;85128;ZZZZZZ;8512801;H;4;845;665;180;385;84;169;132;5;35;80;165;340;250;150;142;503;57;22;20;13;32;33;0;393;287;242;11;34;0;760;30;70;20;15;610;15
851280102;52;85;85208;85128;ZZZZZZ;8512801;H;4;771;639;132;403;121;150;132;10;40;60;115;270;245;152;140;449;76;20;14;15;37;34;1;387;259;227;5;27;0;610;5;55;20;15;505;10
851280103;52;85;85208;85128;ZZZZZZ;8512801;H;4;1201;1013;188;444;147;156;141;5;85;85;255;430;275;200;185;745;97;36;10;34;58;45;3;655;373;314;8;50;1;985;120;125;45;15;655;25
851280104;52;85;85208;85128;ZZZZZZ;8512801;H;4;958;753;205;370;104;122;144;5;80;65;225;265;280;173;154;485;79;19;9;17;74;80;1;443;321;272;4;44;1;755;25;105;20;10;590;5
851290000;52;85;85111;85129;ZZZZZZ;8512900;Z;5;1699;1592;107;424;176;153;94;94;74;114;381;352;564;246;232;1189;116;40;5;48;106;94;1;369;1229;1017;191;21;0;1495;84;54;15;15;1317;10
851300000;52;85;85000;85130;ZZZZZZ;8513000;Z;5;805;702;103;167;39;72;56;35;70;45;185;245;235;122;106;507;51;22;4;24;55;41;0;175;529;509;13;6;1;700;35;30;5;0;630;0
851310000;52;85;85000;85131;ZZZZZZ;8513100;Z;5;736;659;77;225;72;109;43;16;48;16;159;281;196;133;117;497;46;15;3;16;49;37;1;71;593;561;7;23;1;684;21;0;5;5;652;0
851320000;52;85;85000;85132;ZZZZZZ;8513200;Z;5;325;296;29;93;23;41;29;5;20;15;81;91;101;64;58;204;28;8;2;6;23;29;0;67;235;147;2;86;0;283;20;0;5;5;243;10
851330000;52;85;85000;85133;ZZZZZZ;8513300;Z;5;359;308;51;130;28;63;39;10;70;10;85;80;85;61;48;190;24;15;3;6;41;34;2;107;208;144;4;60;0;310;35;10;0;0;260;5
851340000;52;85;85000;85134;ZZZZZZ;8513400;Z;5;129;116;12;20;8;5;6;0;5;26;21;36;36;16;16;86;9;4;1;5;5;5;0;5;111;92;8;10;0;109;5;0;0;0;104;0
851350000;52;85;85103;85135;ZZZZZZ;8513500;Z;5;1112;966;146;440;123;195;122;15;65;91;192;419;373;186;167;731;77;22;4;24;60;61;0;216;763;731;14;16;1;1029;30;30;0;15;938;15
851360000;52;85;85000;85136;ZZZZZZ;8513600;Z;5;49;38;10;13;2;5;7;0;0;0;5;5;33;15;14;20;7;3;0;2;4;4;0;9;29;20;0;9;0;37;0;0;0;0;37;0
851370000;52;85;85000;85137;ZZZZZZ;8513700;Z;5;222;200;22;70;19;33;18;15;20;10;30;55;95;46;40;145;11;3;3;2;23;12;3;41;161;151;1;8;1;205;10;0;5;0;190;0
851380000;52;85;85000;85138;ZZZZZZ;8513800;Z;5;556;502;55;140;42;59;39;19;43;29;106;149;254;80;70;362;37;12;3;11;49;30;0;80;423;412;10;2;0;518;19;24;0;5;470;0
851390000;52;85;85000;85139;ZZZZZZ;8513900;Z;5;181;161;20;62;9;30;22;5;0;10;46;56;35;31;30;114;15;8;2;1;11;10;0;31;130;43;0;87;0;131;5;5;0;0;121;0
851400000;52;85;85000;85140;ZZZZZZ;8514000;Z;5;730;676;54;191;52;97;41;40;20;10;110;195;355;102;96;553;47;6;4;13;31;25;0;195;484;454;7;21;2;721;20;35;5;0;660;0
851410000;52;85;85000;85141;ZZZZZZ;8514100;Z;5;308;271;37;74;28;26;20;60;5;5;75;50;130;47;44;182;17;5;1;4;41;22;0;73;199;155;4;38;1;301;10;45;0;10;236;0
851420000;52;85;85000;85142;ZZZZZZ;8514200;Z;5;536;492;44;106;32;43;30;10;30;45;136;126;237;82;77;383;28;12;1;10;29;28;0;84;408;394;13;1;0;545;10;10;10;10;505;0
851430000;52;85;85000;85143;ZZZZZZ;8514300;Z;5;461;398;63;160;53;58;49;20;45;25;104;140;115;85;83;282;39;9;5;7;35;31;0;100;308;268;4;36;0;385;50;0;0;0;335;0
851440000;52;85;85000;85144;ZZZZZZ;8514400;Z;5;779;737;42;135;55;49;31;0;54;44;152;245;318;95;90;585;38;31;2;22;30;29;0;91;647;588;33;25;0;768;49;24;15;20;655;5
851450000;52;85;85000;85145;ZZZZZZ;8514500;Z;5;494;460;34;113;37;42;35;20;20;5;107;76;234;64;59;339;20;26;2;12;37;22;1;72;388;357;12;17;2;427;25;15;10;10;361;5
851460101;52;85;85302;85146;ZZZZZZ;8514601;H;4;1438;1270;168;477;271;103;104;0;95;195;425;328;415;226;211;907;110;42;8;50;82;74;5;627;650;344;277;26;3;1293;30;60;25;15;1124;40
851460102;52;85;85302;85146;ZZZZZZ;8514601;H;4;897;799;98;350;167;106;78;0;54;149;235;185;270;144;132;613;60;23;8;20;30;48;1;379;424;215;197;11;0;828;25;50;20;20;683;30
851460201;52;85;85302;85146;ZZZZZZ;8514602;H;4;2366;2208;158;545;218;225;102;60;115;203;615;614;780;475;453;1682;145;50;7;96;104;126;2;1108;1104;450;615;36;3;2212;110;41;50;30;1912;69
851460202;52;85;85302;85146;ZZZZZZ;8514602;H;4;1780;1675;105;353;175;125;53;20;119;267;509;406;420;262;245;1347;103;36;4;30;70;84;2;737;939;468;436;34;1;1652;74;30;20;25;1464;40
851460301;52;85;85302;85146;ZZZZZZ;8514603;H;4;2283;2152;131;483;219;186;77;35;114;293;605;456;694;374;356;1692;137;60;6;52;110;102;1;1088;1072;658;387;27;0;2058;50;10;45;30;1859;64
851460302;52;85;85302;85146;ZZZZZZ;8514603;H;4;1424;1317;107;378;178;119;81;45;50;150;325;360;560;223;215;978;85;33;33;55;63;74;1;748;574;356;202;14;2;1415;80;35;25;20;1225;30
851470000;52;85;85000;85147;ZZZZZZ;8514700;Z;5;816;721;95;227;65;115;48;54;20;56;149;167;313;128;112;529;45;25;4;17;63;38;2;145;578;507;12;59;1;699;40;39;5;15;601;0
851480000;52;85;85000;85148;ZZZZZZ;8514800;Z;5;387;347;40;106;40;38;28;20;20;31;76;140;110;73;64;260;28;4;2;3;26;27;0;73;277;234;3;40;0;378;20;5;0;5;348;0
851490000;52;85;85000;85149;ZZZZZZ;8514900;Z;5;195;168;27;59;20;19;20;0;15;0;10;55;70;45;42;115;14;4;3;6;13;13;0;31;137;86;1;50;0;115;5;0;0;0;110;0
851510101;52;85;85202;85151;ZZZZZZ;8515101;H;4;1193;1096;97;370;139;153;79;35;49;79;342;228;382;212;196;859;76;31;2;21;48;58;4;414;685;247;407;31;1;1042;30;25;20;15;942;10
851510102;52;85;85202;85151;ZZZZZZ;8515101;H;4;1638;1483;155;526;176;169;180;40;99;129;451;426;491;274;258;1089;131;57;7;35;83;89;4;569;926;337;541;46;2;1523;94;30;25;25;1339;10
851520000;52;85;85125;85152;ZZZZZZ;8515200;Z;5;2447;2158;290;604;208;216;180;71;152;152;643;850;663;358;336;1676;154;56;19;36;137;89;4;767;1403;1344;26;30;3;2227;86;66;15;40;2005;15
851530000;52;85;85000;85153;ZZZZZZ;8515300;Z;5;1426;1331;95;344;134;132;78;130;55;110;310;245;540;218;203;968;99;46;3;24;95;97;1;331;1002;944;30;27;1;1310;95;40;15;10;1145;5
851540000;52;85;85000;85154;ZZZZZZ;8515400;Z;5;861;769;92;217;58;106;53;29;54;43;175;184;381;123;111;542;57;17;5;42;53;52;2;325;447;419;9;15;3;780;40;64;25;4;622;25
851550000;52;85;85127;85155;ZZZZZZ;8515500;Z;5;2295;2131;164;780;267;366;147;46;121;389;631;599;451;312;295;1719;129;33;5;43;93;110;1;391;1743;1630;78;31;3;2096;106;30;25;10;1863;61
851560000;52;85;85000;85156;ZZZZZZ;8515600;Z;5;879;766;113;296;95;123;78;10;15;80;190;321;225;147;137;568;69;18;5;19;51;39;1;244;526;496;9;19;2;712;40;40;20;5;592;15
851570000;52;85;85000;85157;ZZZZZZ;8515700;Z;5;341;310;31;83;17;37;29;20;20;40;70;95;135;38;35;213;23;9;5;7;28;25;0;64;246;235;5;6;0;350;20;15;0;20;290;5
851580000;52;85;85000;85158;ZZZZZZ;8515800;Z;5;552;495;58;159;42;76;42;35;71;10;96;172;213;88;75;343;42;18;3;11;47;39;1;102;400;370;3;27;0;552;20;10;0;5;507;10
851590000;52;85;85000;85159;ZZZZZZ;8515900;Z;5;1026;901;126;322;92;129;101;15;85;65;180;289;345;177;163;647;81;24;11;12;69;60;4;252;655;594;6;56;0;864;80;10;25;20;729;0
851600000;52;85;85000;85160;ZZZZZZ;8516000;Z;5;1398;1277;121;377;151;150;76;20;105;165;440;350;355;264;249;959;106;26;12;32;68;74;2;203;1076;1028;19;28;1;1285;60;10;10;25;1175;5
851610000;52;85;85000;85161;ZZZZZZ;8516100;Z;5;1189;1062;127;300;108;116;76;30;86;96;252;383;358;172;165;813;79;19;8;21;69;53;2;233;831;808;7;16;0;1063;65;25;0;5;968;0
851620000;52;85;85000;85162;ZZZZZZ;8516200;Z;5;985;903;83;257;125;80;52;30;55;55;242;348;314;170;160;665;68;22;7;13;69;58;2;201;703;433;5;261;4;938;40;10;10;15;832;30
851630101;52;85;85131;85163;ZZZZZZ;8516301;H;4;575;490;86;250;36;129;85;24;89;49;60;164;115;77;65;260;66;0;2;9;65;87;5;379;114;87;17;10;0;422;5;31;10;5;371;0
851630102;52;85;85131;85163;ZZZZZZ;8516301;H;4;1225;1061;164;438;78;240;120;74;174;65;186;304;333;228;176;605;133;0;8;27;140;165;5;835;249;204;25;17;3;1016;90;85;126;20;686;10
851640000;52;85;85301;85164;ZZZZZZ;8516400;Z;5;723;614;109;357;72;196;89;5;108;54;142;211;186;114;96;396;57;9;3;20;74;61;2;260;361;311;27;22;1;594;59;20;15;0;481;20
851670000;52;85;85304;85167;ZZZZZZ;8516700;Z;5;380;355;25;125;41;58;26;10;40;25;120;110;80;71;62;283;22;9;1;2;18;26;0;41;320;273;5;41;1;370;15;10;0;0;345;0
851690000;52;85;85000;85169;ZZZZZZ;8516900;Z;5;518;439;79;131;43;56;31;10;51;20;107;142;162;95;86;314;41;16;4;11;30;25;1;86;357;301;49;7;0;442;20;15;0;0;406;0
851710000;52;85;85000;85171;ZZZZZZ;8517100;Z;5;286;260;26;87;34;33;20;15;25;25;50;110;80;51;47;208;15;3;1;6;16;13;1;32;231;226;1;4;0;281;10;10;0;0;261;0
851720000;52;85;85000;85172;ZZZZZZ;8517200;Z;5;930;822;108;278;77;138;63;10;80;55;140;330;320;154;136;561;61;21;5;28;79;70;1;202;624;583;30;11;0;830;60;5;10;25;725;5
851740000;52;85;85000;85174;ZZZZZZ;8517400;Z;5;348;314;35;90;24;35;32;5;15;15;67;98;139;59;53;234;28;9;2;8;28;11;0;51;269;246;4;20;0;309;5;0;0;0;303;0
851750000;52;85;85000;85175;ZZZZZZ;8517500;Z;5;312;287;25;70;19;32;19;25;30;25;90;75;80;49;46;212;17;10;3;4;23;19;0;47;241;235;2;4;0;285;25;10;0;0;250;0
851760000;52;85;85304;85176;ZZZZZZ;8517600;Z;5;461;433;28;130;46;56;28;0;39;69;59;79;148;85;80;317;31;11;2;4;31;39;0;39;394;345;3;46;0;370;20;5;0;5;330;10
851770000;52;85;85000;85177;ZZZZZZ;8517700;Z;5;610;503;107;192;53;78;61;25;30;25;60;180;216;102;91;355;54;17;10;4;37;26;1;98;406;339;2;64;0;446;30;10;10;10;375;10
851780000;52;85;85205;85178;ZZZZZZ;8517800;Z;5;4136;3787;349;1191;473;451;267;75;301;480;1242;1077;1024;611;569;2928;239;88;38;74;205;225;8;1073;2733;2538;150;45;0;3807;165;81;25;45;3450;40
851790000;52;85;85000;85179;ZZZZZZ;8517900;Z;5;495;440;55;148;43;62;43;10;61;31;112;132;147;66;58;300;34;6;5;9;52;33;1;69;371;355;9;5;1;446;25;5;0;0;411;5
851810000;52;85;85000;85181;ZZZZZZ;8518100;Z;5;285;253;32;85;29;32;24;20;29;29;15;73;93;48;43;174;24;8;1;6;31;11;0;41;214;196;3;14;1;244;20;5;5;0;215;0
851820101;52;85;85201;85182;ZZZZZZ;8518201;H;4;1135;1025;110;437;145;144;148;15;65;140;314;194;390;176;165;777;91;14;10;30;46;69;3;574;466;370;37;57;2;1071;50;55;5;5;956;0
851820102;52;85;85201;85182;ZZZZZZ;8518201;H;4;1351;1200;151;398;126;175;97;25;64;85;369;334;531;205;193;940;83;31;14;22;64;55;3;710;502;412;31;58;1;1319;90;85;15;20;1109;0
851840000;52;85;85000;85184;ZZZZZZ;8518400;Z;5;142;121;21;41;12;17;12;5;0;5;35;40;55;19;16;87;9;1;1;2;12;10;1;23;100;78;0;22;0;130;5;10;0;0;110;5
851850000;52;85;85000;85185;ZZZZZZ;8518500;Z;5;294;266;28;98;38;33;27;15;30;20;20;85;90;43;42;188;22;12;4;3;17;19;2;58;209;92;0;117;0;245;20;5;5;0;215;0
851860000;52;85;85000;85186;ZZZZZZ;8518600;Z;5;499;465;34;98;44;38;16;5;45;25;120;110;125;78;76;359;28;14;4;14;28;20;0;113;354;326;18;10;0;410;20;10;0;10;370;0
851870000;52;85;85000;85187;ZZZZZZ;8518700;Z;5;414;382;32;115;43;54;18;31;38;21;78;96;134;54;50;269;34;4;0;12;42;20;1;96;287;267;4;16;0;355;32;0;11;0;312;0
851880000;52;85;85000;85188;ZZZZZZ;8518800;Z;5;519;464;55;136;33;75;28;5;20;30;70;159;219;86;76;336;32;15;4;8;43;26;2;87;379;362;5;12;0;458;30;0;0;10;418;0
851890000;52;85;85401;85189;ZZZZZZ;8518900;Z;5;990;877;113;255;88;94;72;15;89;104;184;293;308;143;128;643;74;25;3;21;55;62;0;121;761;714;32;16;0;893;15;20;10;35;789;25
851900000;52;85;85106;85190;ZZZZZZ;8519000;Z;5;1612;1485;127;363;142;149;71;40;96;126;458;393;499;266;251;1165;99;34;6;23;83;80;3;421;1071;494;562;15;0;1510;121;60;20;5;1299;5
851910101;52;85;85501;85191;850651;8519101;H;1;890;733;157;525;324;51;150;0;51;204;234;229;145;141;129;487;68;20;3;33;48;90;0;507;242;186;33;23;0;747;12;173;48;0;446;69
851910102;52;85;85501;85191;850651;8519101;H;1;897;698;199;513;333;80;100;1;36;139;240;264;197;136;107;473;83;25;5;22;74;21;0;436;267;204;37;24;3;703;40;81;28;6;483;65
851910103;52;85;85501;85191;850651;8519101;H;1;934;740;195;452;246;48;157;3;17;173;257;254;209;172;163;497;104;20;18;40;36;37;3;567;188;140;23;25;0;756;7;133;19;12;539;45
851910201;52;85;85501;85191;850661;8519102;H;1;1259;1079;180;491;244;117;130;0;78;306;354;294;210;212;199;769;106;17;6;48;65;77;6;773;322;227;49;40;6;1095;39;197;67;17;704;71
851910301;52;85;85501;85191;850671;8519103;H;1;570;472;98;237;132;45;60;0;8;60;176;158;157;112;106;363;61;14;9;7;17;6;0;349;127;108;11;6;3;469;8;25;29;3;384;20
851910302;52;85;85501;85191;850661;8519103;H;1;1140;900;240;811;545;66;200;0;15;130;298;355;298;188;160;614;95;38;10;95;25;37;3;621;296;250;30;13;3;910;39;114;27;11;676;42
851910303;52;85;85501;85191;850661;8519103;H;1;853;647;206;336;154;104;78;0;15;90;172;285;272;156;148;459;93;35;15;22;19;9;0;458;195;177;18;0;0;653;22;22;28;7;517;58
851910304;52;85;85501;85191;850671;8519103;H;1;1237;822;415;638;222;104;312;3;23;29;134;401;552;291;291;531;162;79;26;23;9;5;1;579;257;221;7;29;0;836;6;89;7;13;623;97
851910305;52;85;85501;85191;850671;8519103;A;3;146;131;15;185;153;1;32;1;20;19;35;33;48;52;40;69;27;3;0;4;10;15;3;85;46;26;20;0;0;141;12;0;9;5;112;3
851910402;52;85;85501;85191;850681;8519104;H;1;1307;1171;135;604;282;217;105;0;52;220;420;354;249;225;208;887;115;19;3;35;85;52;0;893;302;258;29;15;0;1196;62;57;63;9;942;63
851910403;52;85;85501;85191;850681;8519104;A;3;42;39;3;31;3;15;13;0;0;9;18;3;11;9;9;28;3;3;0;0;6;0;0;36;3;3;0;0;0;37;5;3;0;0;29;0
851910404;52;85;85501;85191;850681;8519104;H;2;1869;1658;211;617;292;174;151;0;91;230;613;496;403;360;325;1205;161;36;13;96;100;64;7;1171;509;431;48;29;0;1673;36;81;42;30;1418;67
851910501;52;85;85501;85191;850691;8519105;H;1;1183;885;298;364;138;99;127;0;30;199;299;335;277;202;187;652;101;30;1;45;40;26;3;639;259;209;25;26;0;898;14;97;52;15;651;69
851910502;52;85;85501;85191;850691;8519105;H;1;1010;740;270;435;193;58;183;0;45;95;211;270;344;168;158;516;128;26;9;14;26;22;3;485;259;219;23;14;3;743;3;72;40;9;552;67
851910601;52;85;85501;85191;850691;8519106;H;1;781;665;116;443;148;183;113;0;38;88;215;255;191;158;150;520;47;22;14;12;35;20;1;499;172;159;11;3;0;685;20;31;31;17;551;35
851910602;52;85;85501;85191;850701;8519106;A;3;383;350;34;282;35;83;164;0;38;58;113;108;61;67;51;271;8;4;1;14;32;18;3;239;111;98;11;3;0;348;8;24;4;7;299;6
851910701;52;85;85501;85191;850701;8519107;H;1;1336;1185;151;473;202;141;131;0;50;119;333;432;387;222;204;983;87;32;12;32;30;34;0;884;325;260;35;27;3;1209;31;25;26;17;1049;60
851910702;52;85;85501;85191;850701;8519107;A;3;71;63;8;9;0;6;3;0;3;3;9;28;26;11;11;43;6;0;0;2;9;3;0;47;16;16;0;0;0;63;12;15;0;5;31;0
851910801;52;85;85501;85191;850711;8519108;H;1;1653;1444;208;633;274;210;149;12;115;244;472;433;348;314;292;1073;129;38;19;18;84;92;0;1013;440;363;55;22;0;1444;48;73;48;19;1192;63
851910802;52;85;85501;85191;850711;8519108;H;1;2068;1770;298;600;255;167;178;0;95;351;612;585;411;333;295;1229;227;56;22;94;91;65;0;1240;545;464;68;6;6;1812;98;245;60;29;1284;96
851910901;52;85;85501;85191;850711;8519109;H;1;2319;1981;338;679;298;189;193;9;90;277;593;724;586;400;365;1525;204;93;14;38;77;62;0;1397;616;538;56;23;0;2014;38;63;49;17;1736;110
851911002;52;85;85501;85191;850701;8519110;A;3;30;27;3;9;6;0;3;9;0;9;3;0;9;3;3;15;0;0;0;0;9;3;0;24;3;3;0;0;0;27;12;0;0;3;12;0
851911003;52;85;85501;85191;850701;8519110;H;2;1402;1265;137;322;157;92;72;27;88;198;393;402;280;218;204;937;92;28;0;50;103;70;3;871;413;342;48;23;0;1277;48;18;40;12;1113;46
851911004;52;85;85501;85191;850701;8519110;H;2;1111;970;141;513;309;112;92;6;64;231;333;286;174;212;188;728;70;30;8;16;55;68;0;701;272;227;21;24;0;964;22;73;30;22;777;40
851920000;52;85;85000;85192;ZZZZZZ;8519200;Z;5;465;429;36;111;32;59;20;10;20;10;101;90;197;80;75;343;24;11;4;7;21;23;0;84;349;330;12;6;0;408;5;0;0;0;403;0
851930000;52;85;85000;85193;ZZZZZZ;8519300;Z;5;284;253;31;64;28;19;17;5;21;15;66;87;72;55;51;177;20;4;0;5;25;21;1;63;190;181;4;5;0;222;11;10;0;5;191;5
851940101;52;85;85403;85194;850481;8519401;H;1;410;337;73;267;78;91;99;3;49;69;113;126;51;65;56;187;48;6;9;6;53;46;0;277;77;44;22;12;0;355;23;101;21;6;183;21
851940102;52;85;85403;85194;850481;8519401;H;1;515;416;99;272;59;141;73;0;63;121;134;136;60;73;46;231;46;6;0;6;61;69;3;285;138;102;15;21;0;422;19;29;10;3;355;6
851940103;52;85;85403;85194;850481;8519401;H;1;672;577;95;294;77;138;79;1;58;110;155;209;142;110;92;404;53;18;0;6;69;41;0;391;200;171;20;9;0;601;31;39;54;18;434;25
851940104;52;85;85403;85194;850491;8519401;H;1;1130;912;218;520;121;238;161;3;108;160;265;367;213;249;206;612;75;30;6;39;98;86;3;684;266;214;12;40;0;945;26;125;72;32;596;94
851940105;52;85;85403;85194;850491;8519401;H;1;553;477;77;302;66;178;57;4;56;111;127;158;96;119;97;293;49;1;0;10;67;69;0;342;146;99;27;11;9;488;31;25;33;11;373;15
851940106;52;85;85403;85194;850491;8519401;H;1;709;566;143;352;53;182;117;3;97;81;170;222;134;127;101;365;74;3;3;6;83;59;1;464;128;98;15;10;6;593;48;50;35;11;421;28
851940201;52;85;85403;85194;850721;8519402;H;1;1862;1512;350;841;314;266;262;1;193;204;420;612;391;312;286;1079;130;38;25;18;134;110;0;1142;392;329;29;35;0;1524;40;55;90;30;1285;25
851940203;52;85;85403;85194;850721;8519402;H;1;1906;1684;222;690;202;319;169;36;232;283;398;564;366;297;266;1144;110;19;18;22;177;203;4;1314;383;310;26;45;1;1697;90;29;21;38;1497;22
851940204;52;85;85403;85194;850721;8519402;H;3;1058;916;141;395;157;150;88;5;104;98;251;380;205;161;136;691;61;3;2;13;96;56;3;682;243;190;15;34;4;924;56;12;28;36;758;34
851940205;52;85;85403;85194;850721;8519402;H;3;1447;1282;165;477;161;207;109;3;133;136;313;493;365;220;212;945;96;28;3;37;67;116;0;938;353;317;18;18;0;1301;72;30;29;44;1091;35
851940301;52;85;85403;85194;850721;8519403;H;1;1620;1404;216;428;139;174;115;7;135;154;372;583;357;294;269;1005;143;14;6;34;111;101;0;1041;373;325;24;21;3;1414;34;27;40;19;1282;12
851940302;52;85;85403;85194;850721;8519403;H;1;1246;1082;165;441;107;205;128;3;115;140;315;369;297;207;189;769;92;16;4;31;106;88;0;753;353;301;21;28;3;1105;29;15;22;30;968;41
851940303;52;85;85403;85194;850721;8519403;H;1;1025;843;182;431;125;205;101;3;88;138;236;343;209;188;160;598;91;13;4;18;87;52;0;654;208;166;14;26;2;863;26;25;36;25;741;9
851940304;52;85;85403;85194;850721;8519403;H;1;523;405;118;262;34;155;73;0;72;78;118;160;89;96;71;264;25;4;1;13;43;57;3;309;101;74;12;14;1;410;15;14;13;16;343;10
851940305;52;85;85403;85194;850721;8519403;H;1;937;829;108;409;107;188;115;11;135;181;226;221;168;190;163;505;61;3;12;18;106;152;0;575;281;230;33;14;3;865;62;15;9;24;744;12
851960000;52;85;85000;85196;ZZZZZZ;8519600;Z;5;961;903;58;187;68;77;42;40;20;80;220;210;365;133;122;713;43;38;3;21;44;41;2;169;736;696;29;11;0;880;35;15;15;25;790;0
851970000;52;85;85000;85197;ZZZZZZ;8519700;Z;5;1953;1810;144;343;125;147;71;108;62;133;462;534;688;336;316;1406;119;43;5;34;124;82;0;400;1414;990;400;25;0;1869;98;51;21;31;1643;26
851980000;52;85;85000;85198;ZZZZZZ;8519800;Z;5;700;661;38;165;59;80;25;30;55;55;171;176;226;106;102;495;56;21;3;22;33;31;0;88;573;344;210;19;0;678;45;15;0;5;612;0
851990000;52;85;85000;85199;ZZZZZZ;8519900;Z;5;267;224;43;53;20;21;12;0;10;15;20;100;160;43;42;157;24;13;3;3;18;5;2;44;181;168;4;8;1;270;20;0;0;5;245;0
852000000;52;85;85000;85200;ZZZZZZ;8520000;Z;5;502;448;54;137;40;62;35;20;59;10;108;133;99;63;56;317;32;11;0;11;48;30;1;59;390;375;2;12;1;385;15;0;0;0;370;0
852010000;52;85;85000;85201;ZZZZZZ;8520100;Z;5;176;153;23;68;19;36;13;0;10;24;19;68;10;30;29;112;11;4;0;6;12;12;0;23;132;122;5;6;0;131;19;0;0;0;97;15
852020000;52;85;85000;85202;ZZZZZZ;8520200;Z;5;775;693;82;215;84;83;48;65;61;45;121;172;303;121;110;515;51;16;4;11;57;44;2;177;522;497;14;11;0;717;56;30;5;20;601;5
852040000;52;85;85000;85204;ZZZZZZ;8520400;Z;5;1263;1124;138;286;126;94;65;30;69;104;316;272;400;178;168;838;77;33;0;30;85;63;2;234;893;783;100;10;0;1112;59;20;0;20;1008;5
852050000;52;85;85000;85205;ZZZZZZ;8520500;Z;5;249;217;31;73;17;31;24;35;5;10;35;91;86;53;50;144;30;8;0;4;21;12;1;41;179;170;1;7;1;248;15;0;0;10;223;0
852060000;52;85;85000;85206;ZZZZZZ;8520600;Z;5;132;107;25;86;18;44;24;0;16;15;20;35;57;34;28;67;13;2;5;1;18;5;2;27;86;83;1;1;1;123;16;0;0;0;107;0
852070000;52;85;85000;85207;ZZZZZZ;8520700;Z;5;144;121;23;59;9;35;15;5;5;5;40;70;45;28;23;83;14;0;2;0;17;6;1;23;100;95;0;5;0;150;15;15;0;5;115;0
852080000;52;85;85000;85208;ZZZZZZ;8520800;Z;5;1163;1068;96;254;110;85;59;75;45;129;259;269;349;202;187;778;74;30;8;32;71;82;0;280;794;729;54;10;1;1046;85;30;10;5;897;20
852090000;52;85;85000;85209;ZZZZZZ;8520900;Z;5;294;251;43;69;23;30;16;15;20;15;26;107;141;53;51;167;22;15;4;4;23;16;0;51;201;179;9;13;0;288;15;5;0;0;263;5
852100000;52;85;85000;85210;ZZZZZZ;8521000;Z;5;980;860;120;242;62;101;79;45;80;35;210;220;370;155;140;611;64;37;19;15;79;34;3;194;668;490;158;20;0;855;35;20;5;35;755;5
852110000;52;85;85000;85211;ZZZZZZ;8521100;Z;5;1216;1122;94;255;102;111;42;39;74;74;241;344;417;180;166;856;78;28;6;27;76;59;2;165;965;936;18;11;0;1100;54;5;10;20;997;15
852130000;52;85;85000;85213;ZZZZZZ;8521300;Z;5;1940;1805;135;577;169;260;149;55;124;134;443;622;632;342;325;1351;140;52;8;44;119;99;5;324;1494;1438;20;35;2;1880;75;35;15;15;1721;20
852140000;52;85;85000;85214;ZZZZZZ;8521400;Z;5;1196;1102;94;259;88;110;61;24;115;72;249;426;340;195;179;817;76;24;2;27;79;83;2;120;990;955;12;22;1;1124;38;5;5;14;1048;14
852150000;52;85;85116;85215;ZZZZZZ;8521500;Z;5;1861;1741;121;454;197;175;81;69;84;129;430;367;753;264;256;1311;122;67;7;72;86;76;1;608;1135;1029;87;18;0;1714;79;79;25;30;1491;10
852160000;52;85;85000;85216;ZZZZZZ;8521600;Z;5;980;901;79;281;127;104;50;50;60;70;245;305;225;166;159;668;77;24;7;15;46;63;4;243;661;605;8;47;1;900;75;30;5;10;780;0
