IRIS;REG;DEP;UU2010;COM;LIBCOM;TRIRIS;GRD_QUART;TYP_IRIS;LAB_IRIS;P17_LOG;P17_RP;P17_RSECOCC;P17_LOGVAC;P17_MAISON;P17_APPART;P17_RP_1P;P17_RP_2P;P17_RP_3P;P17_RP_4P;P17_RP_5PP;P17_RP_M30M2;P17_RP_3040M2;P17_RP_4060M2;P17_RP_6080M2;P17_RP_80100M2;P17_RP_100120M2;P17_RP_120M2P;P17_RP_ACHTOT;P17_RP_ACH19;P17_RP_ACH45;P17_RP_ACH70;P17_RP_ACH90;P17_RP_ACH05;P17_RP_ACH14;P17_RPMAISON_ACHTOT;P17_RPMAISON_ACH19;P17_RPMAISON_ACH45;P17_RPMAISON_ACH70;P17_RPMAISON_ACH90;P17_RPMAISON_ACH05;P17_RPMAISON_ACH14;P17_RPAPPART_ACHTOT;P17_RPAPPART_ACH19;P17_RPAPPART_ACH45;P17_RPAPPART_ACH70;P17_RPAPPART_ACH90;P17_RPAPPART_ACH05;P17_RPAPPART_ACH14;P17_MEN_ANEM0002;P17_MEN_ANEM0204;P17_MEN_ANEM0509;P17_MEN_ANEM10P;P17_RP_PROP;P17_RP_LOC;P17_RP_LOCHLMV;P17_RP_GRAT;P17_RP_CCCOLL;P17_RP_CCIND;P17_RP_CINDELEC;P17_RP_GARL;P17_RP_VOIT1P;P17_RP_VOIT1;P17_RP_VOIT2P;C17_RP_HSTU1P;C17_RP_HSTU1P_SUROCC;P17_NPER_RP_PROP;P17_NPER_RP_LOC;P17_NPER_RP_LOCHLMV;P17_NPER_RP_GRAT;P17_RP_SDB
2B0880000;94;2B;2B000;2B088;Chiatra;ZZZZZZ;2B08800;Z;5;213;111;101;1;143;68;2;15;27;29;39;3;9;14;22;28;13;24;107;29;3;9;28;14;25;80;18;3;5;21;13;21;25;11;0;4;7;1;2;13;20;22;57;78;26;0;8;0.0;13.0;42.0;71;101;45;55;110;6;159;48;0;15;110.0
2B0930000;94;2B;2B000;2B093;Corbara;ZZZZZZ;2B09300;Z;5;1098;444;650;4;834;252;7;50;120;120;147;9;35;36;86;78;75;125;426;78;22;43;139;87;57;329;62;18;34;105;75;35;91;14;4;9;30;12;22;49;47;68;280;328;97;0;19;0.0;61.0;282.0;255;407;193;214;438;14;653;203;0;43;432.0
2B0950000;94;2B;2B000;2B095;Corscia;ZZZZZZ;2B09500;Z;5;191;67;121;3;183;8;3;14;14;18;18;5;14;15;12;16;3;4;67;35;8;8;9;7;1;61;31;7;8;9;6;1;6;4;1;0;0;1;0;3;6;12;47;55;11;1;1;0.0;5.0;11.0;13;59;45;15;64;6;113;15;1;2;63.0
2B0960101;94;2B;2B203;2B096;Corte;ZZZZZZ;2B09601;H;4;2234;1625;505;104;143;2074;345;300;357;357;266;292;243;252;324;297;128;89;1608;507;210;269;370;174;78;119;28;13;19;34;21;4;1477;478;196;250;331;148;74;498;381;175;571;593;957;16;75;119.0;163.0;1273.0;503;1171;890;281;1292;55;1146;1437;29;142;1589.0
2B0960102;94;2B;2B203;2B096;Corte;ZZZZZZ;2B09601;H;4;2455;2077;297;81;570;1854;523;453;382;367;352;524;292;306;377;237;150;191;1962;12;14;291;604;611;430;500;6;4;45;277;104;64;1436;6;10;244;319;493;364;757;498;285;537;557;1439;161;81;299.0;212.0;1405.0;1092;1677;1150;527;1578;86;1280;2246;377;204;2034.0
2B0970000;94;2B;2B000;2B097;Costa;ZZZZZZ;2B09700;Z;5;84;33;45;6;55;29;1;4;7;8;14;1;2;3;13;8;3;4;32;22;3;4;1;3;0;22;12;3;4;1;2;0;10;10;0;0;0;1;0;4;1;10;19;24;9;0;1;0.0;3.0;12.0;9;29;15;13;32;1;45;15;0;2;31.0
2B1010000;94;2B;2B000;2B101;Croce;ZZZZZZ;2B10100;Z;5;97;36;51;10;93;4;0;2;6;13;15;1;6;6;9;7;2;6;35;28;1;0;4;0;2;33;27;1;0;3;0;2;2;1;0;0;1;0;0;3;3;8;22;29;4;0;3;1.0;7.0;16.0;11;31;21;10;36;1;63;8;0;5;36.0
2B1020000;94;2B;2B000;2B102;Crocicchia;ZZZZZZ;2B10200;Z;5;73;33;40;0;62;11;0;7;8;8;11;0;1;11;9;7;3;3;33;22;2;0;5;4;0;26;18;2;0;4;2;0;7;4;0;0;1;2;0;7;6;7;14;27;5;0;1;0.0;6.0;14.0;3;27;20;7;33;4;57;11;0;2;29.0
2B1050000;94;2B;2B000;2B105;Erbajolo;ZZZZZZ;2B10500;Z;5;120;54;60;6;110;7;0;1;9;19;24;0;0;6;15;17;9;6;53;18;12;3;8;8;3;50;16;11;3;8;8;3;3;2;1;0;0;0;0;3;4;14;33;47;2;0;5;0.0;5.0;15.0;26;48;20;28;54;0;97;4;0;9;54.0
2B1060000;94;2B;2B000;2B106;Érone;ZZZZZZ;2B10600;Z;5;20;6;12;2;20;0;0;0;2;2;2;0;0;0;5;1;0;0;6;3;0;1;0;2;0;6;3;0;1;0;2;0;0;0;0;0;0;0;0;0;1;1;4;5;0;0;1;0.0;0.0;0.0;4;4;3;1;6;0;10;0;0;1;6.0
2B1070000;94;2B;2B000;2B107;Ersa;ZZZZZZ;2B10700;Z;5;359;84;274;1;342;16;1;8;31;31;12;2;8;15;21;19;16;2;83;36;7;8;12;14;5;71;29;7;6;11;12;5;11;7;0;1;1;2;0;2;3;18;61;72;6;0;6;3.0;1.0;31.0;24;68;49;19;84;3;132;14;0;8;84.0
2B1090000;94;2B;2B000;2B109;Farinole;ZZZZZZ;2B10900;Z;5;247;106;114;27;208;38;1;10;26;23;46;2;8;19;13;15;22;27;98;26;7;5;30;18;12;87;18;6;5;28;18;12;10;7;1;0;2;0;0;17;14;10;65;87;13;0;6;0.0;17.0;59.0;59;98;48;50;106;3;186;26;0;16;101.0
2B1100000;94;2B;2B000;2B110;Favalello;ZZZZZZ;2B11000;Z;5;48;32;15;1;44;3;1;1;7;10;12;1;4;0;4;8;7;7;32;10;0;1;8;7;5;30;9;0;1;7;7;5;2;1;0;0;1;0;0;3;8;5;15;18;8;0;5;0.0;8.0;15.0;22;31;16;14;31;1;46;16;0;13;32.0
2B1110000;94;2B;2B000;2B111;Felce;ZZZZZZ;2B11100;Z;5;73;34;39;0;62;11;0;3;9;9;14;0;1;9;7;11;3;4;34;27;4;1;0;2;0;28;23;3;1;0;2;0;6;5;1;0;0;0;0;1;1;2;30;32;2;0;0;1.0;3.0;15.0;1;26;18;8;34;0;49;2;0;0;34.0
2B1120000;94;2B;2B000;2B112;Feliceto;ZZZZZZ;2B11200;Z;5;233;101;125;7;142;89;0;7;31;28;34;1;6;17;21;26;13;17;101;44;9;4;11;16;17;67;31;7;4;8;7;9;32;12;2;0;3;7;7;10;15;28;48;61;34;0;5;0.0;10.0;45.0;55;83;46;37;101;6;136;81;0;8;100.0
2B1130000;94;2B;2B000;2B113;Ficaja;ZZZZZZ;2B11300;Z;5;88;30;57;1;81;7;0;3;12;8;8;0;3;11;8;5;2;2;26;15;1;5;3;2;0;23;14;1;3;3;2;0;3;1;0;2;0;0;0;5;7;2;17;22;7;0;2;2.0;2.0;12.0;7;27;22;6;30;0;39;11;0;3;27.0
2B1160000;94;2B;2B000;2B116;Focicchia;ZZZZZZ;2B11600;Z;5;46;11;33;2;38;9;0;0;3;4;5;0;0;4;4;2;1;1;11;2;4;4;2;0;0;7;2;3;3;0;0;0;4;0;1;1;2;0;0;2;1;1;7;5;5;0;2;0.0;2.0;7.0;1;8;5;4;11;0;10;11;0;5;11.0
2B1200000;94;2B;2B501;2B120;Furiani;ZZZZZZ;2B12000;Z;5;2437;2257;91;89;1670;730;68;285;376;751;777;38;115;289;329;495;520;471;2156;23;36;95;960;560;482;1530;17;24;54;740;436;259;598;6;12;39;218;121;202;239;436;382;1200;1481;725;130;51;29.0;264.0;1498.0;1876;2126;968;1158;2196;82;3796;1553;334;120;2223.0
2B1210000;94;2B;2B000;2B121;Galéria;ZZZZZZ;2B12100;Z;5;484;181;288;15;354;125;8;29;42;59;43;7;17;30;30;38;28;31;181;17;12;37;57;27;31;147;12;11;26;45;23;30;30;5;1;10;9;4;1;18;28;35;100;132;24;0;25;1.0;11.0;80.0;144;156;89;66;174;8;257;44;0;37;173.0
2B1220000;94;2B;2B000;2B122;Gavignano;ZZZZZZ;2B12200;Z;5;81;32;43;6;70;11;0;3;9;13;7;1;0;10;9;9;2;2;32;18;4;2;3;3;3;25;11;4;1;3;3;3;7;6;0;1;0;0;0;3;9;2;19;26;5;0;2;0.0;4.0;13.0;16;29;23;7;32;1;44;8;0;2;30.0
2B1230000;94;2B;2B102;2B123;Ghisonaccia;ZZZZZZ;2B12300;Z;5;3731;1892;1791;48;2077;1430;50;210;537;647;449;67;154;294;480;472;218;208;1888;46;90;522;630;355;245;1176;26;47;243;409;273;178;700;19;42;275;220;78;65;200;389;270;1033;944;729;40;219;29.0;189.0;1165.0;847;1610;1029;581;1858;153;2076;1734;87;414;1862.0
2B1240000;94;2B;2B000;2B124;Ghisoni;ZZZZZZ;2B12400;Z;5;493;126;346;21;202;281;0;17;31;39;38;1;12;20;33;32;20;7;126;51;16;22;25;10;1;56;21;3;7;15;9;1;66;30;13;15;8;0;0;9;16;15;85;91;14;0;20;0.0;10.0;53.0;28;103;80;23;126;2;145;26;0;41;125.0
2B1250000;94;2B;2B000;2B125;Giocatojo;ZZZZZZ;2B12500;Z;5;43;23;18;2;40;1;0;0;3;8;12;0;0;0;5;10;4;5;22;14;4;1;1;1;1;21;13;4;1;1;1;1;1;1;0;0;0;0;0;1;3;3;16;16;3;0;4;0.0;6.0;3.0;8;18;9;10;23;0;29;12;0;8;22.0
2B1260000;94;2B;2B000;2B126;Giuncaggio;ZZZZZZ;2B12600;Z;5;81;29;45;7;73;6;0;2;5;10;12;0;2;5;4;7;7;4;27;18;3;0;4;1;2;22;14;3;0;4;1;1;5;5;0;0;0;0;0;2;5;5;18;24;2;0;4;0.0;1.0;19.0;10;26;14;12;29;0;49;2;0;11;29.0
2B1340000;94;2B;2B103;2B134;L'Île-Rousse;ZZZZZZ;2B13400;Z;5;3130;1467;1462;202;292;2827;60;360;517;350;180;47;180;313;469;231;112;115;1466;141;49;279;393;265;340;198;5;9;60;76;30;19;1267;135;40;218;318;235;321;245;358;291;573;573;828;64;65;7.0;67.0;1285.0;807;1136;839;297;1417;129;1080;1763;129;126;1347.0
2B1350000;94;2B;2B000;2B135;Isolaccio-di-Fiumorbo;ZZZZZZ;2B13500;Z;5;376;179;188;8;356;20;3;18;63;63;32;4;8;38;54;53;15;7;178;17;36;51;41;23;10;165;16;32;50;39;21;7;13;1;4;1;2;2;3;3;18;8;150;138;33;1;8;1.0;8.0;91.0;22;152;130;22;176;5;231;64;1;16;173.0
2B1360000;94;2B;2B000;2B136;Lama;ZZZZZZ;2B13600;Z;5;224;88;136;0;123;97;2;9;34;12;30;6;3;25;18;11;12;12;83;24;2;4;23;28;2;44;12;0;2;10;18;2;35;8;2;2;12;10;0;10;6;8;63;63;13;0;11;0.0;9.0;49.0;46;76;48;28;86;0;108;25;0;19;85.0
2B1370000;94;2B;2B000;2B137;Lano;ZZZZZZ;2B13700;Z;5;27;11;16;0;16;11;0;0;1;4;5;0;0;1;2;3;3;1;11;3;4;1;2;0;0;10;2;4;1;2;0;0;1;1;0;0;0;0;0;1;0;0;10;10;1;0;0;0.0;2.0;3.0;11;10;9;1;11;0;22;3;0;0;11.0
2B1380000;94;2B;2B000;2B138;Lavatoggio;ZZZZZZ;2B13800;Z;5;171;80;71;21;114;56;0;4;31;24;20;2;1;13;26;16;9;12;79;31;2;10;14;6;15;46;20;2;5;12;5;2;31;10;0;5;2;1;13;14;23;7;35;40;32;0;7;0.0;2.0;53.0;35;72;48;24;80;0;82;53;0;15;78.0
2B1400000;94;2B;2B000;2B140;Lento;ZZZZZZ;2B14000;Z;5;164;56;103;5;148;16;1;5;20;16;15;0;6;21;19;5;3;3;56;40;8;1;2;1;5;45;35;4;1;2;1;2;11;5;4;0;0;0;2;3;5;9;40;47;8;0;2;0.0;1.0;35.0;5;48;41;7;56;2;90;11;0;2;56.0
2B1430000;94;2B;2B000;2B143;Linguizzetta;ZZZZZZ;2B14300;Z;5;2157;502;1652;3;1197;948;7;77;143;163;112;11;56;69;115;124;57;69;488;32;7;94;208;70;77;347;16;7;63;144;58;59;135;15;0;30;62;10;18;51;124;74;253;286;184;0;32;0.0;39.0;266.0;394;461;268;193;496;40;596;447;0;64;491.0
2B1450000;94;2B;2B000;2B145;Loreto-di-Casinca;ZZZZZZ;2B14500;Z;5;218;99;99;20;194;23;0;7;19;23;49;1;6;19;28;24;11;9;97;58;2;2;17;11;7;82;50;1;2;12;9;7;15;7;1;0;5;2;0;10;14;10;65;76;19;0;4;0.0;7.0;28.0;32;79;52;26;99;2;167;40;0;5;95.0
2B1470000;94;2B;2B000;2B147;Lozzi;ZZZZZZ;2B14700;Z;5;222;61;142;19;101;121;1;7;18;16;19;2;3;18;10;11;8;9;60;38;4;3;2;7;6;29;10;3;3;2;6;5;31;28;1;0;0;1;1;6;3;10;42;53;1;0;7;0.0;4.0;30.0;13;50;31;19;61;4;104;3;0;11;61.0
2B1480000;94;2B;2B301;2B148;Lucciana;ZZZZZZ;2B14800;Z;5;3332;2511;504;317;1812;1499;78;446;724;713;549;38;126;544;700;488;282;334;1948;77;23;119;601;425;702;1110;56;15;61;467;286;226;832;21;8;59;134;137;474;489;735;450;837;1274;1111;214;126;23.0;258.0;1755.0;1822;2375;1353;1023;2448;137;3064;2448;549;267;2464.0
2B1490000;94;2B;2B000;2B149;Lugo-di-Nazza;ZZZZZZ;2B14900;Z;5;70;33;36;1;67;1;2;1;3;8;19;2;3;2;4;9;6;7;33;6;5;8;11;2;1;30;5;5;6;11;2;1;1;1;0;0;0;0;0;1;5;8;19;27;2;0;4;0.0;5.0;8.0;14;28;18;10;31;0;68;2;0;8;32.0
2B1500000;94;2B;2B000;2B150;Lumio;ZZZZZZ;2B15000;Z;5;2533;562;1970;1;1562;967;18;71;153;148;172;13;38;109;98;82;83;140;550;49;17;66;193;164;60;408;41;14;43;129;132;49;138;9;3;24;61;31;10;64;74;94;330;379;145;18;38;3.0;54.0;404.0;419;514;267;248;548;20;726;277;36;78;554.0
2B1520000;94;2B;2B000;2B152;Luri;ZZZZZZ;2B15200;Z;5;829;371;423;35;524;304;3;42;119;100;107;5;19;64;100;80;51;53;365;99;45;25;68;79;50;247;70;33;17;44;63;21;117;29;12;8;23;16;29;48;72;43;208;244;105;18;22;5.0;38.0;216.0;198;327;185;142;369;9;501;224;53;44;364.0
2B1530000;94;2B;2B000;2B153;Manso;ZZZZZZ;2B15300;Z;5;152;63;89;0;115;34;0;10;25;18;11;4;1;18;22;10;8;1;57;7;17;3;18;7;5;48;6;16;3;13;5;5;6;1;1;0;4;0;0;6;10;10;38;41;6;0;17;0.0;1.0;25.0;27;57;38;20;63;2;73;10;0;31;61.0
2B1550000;94;2B;2B000;2B155;Matra;ZZZZZZ;2B15500;Z;5;65;26;37;2;62;0;0;1;6;4;15;0;0;4;9;9;1;4;25;14;3;0;5;1;2;25;14;3;0;5;1;2;0;0;0;0;0;0;0;3;1;5;17;22;1;0;3;0.0;1.0;3.0;4;22;14;8;26;0;35;3;0;6;26.0
2B1560000;94;2B;2B000;2B156;Mausoléo;ZZZZZZ;2B15600;Z;5;35;8;25;2;30;4;0;0;0;2;6;0;0;0;2;6;0;0;8;6;1;0;0;0;1;8;6;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;7;8;0;0;0;0.0;0.0;0.0;1;7;1;6;8;0;17;0;0;0;8.0
2B1570000;94;2B;2B000;2B157;Mazzola;ZZZZZZ;2B15700;Z;5;47;16;30;1;44;3;1;2;0;6;7;3;0;1;6;3;1;2;16;13;1;0;0;2;0;13;10;1;0;0;2;0;3;3;0;0;0;0;0;0;1;3;12;14;0;0;2;0.0;1.0;4.0;2;11;5;6;16;2;24;0;0;4;16.0
2B1590000;94;2B;2B000;2B159;Meria;ZZZZZZ;2B15900;Z;5;215;62;151;2;205;8;0;4;28;18;12;2;4;12;17;12;7;7;62;22;4;5;22;5;5;53;17;4;5;19;5;4;7;5;0;0;1;0;1;2;8;10;41;45;10;0;7;0.0;4.0;29.0;25;50;35;15;62;0;65;17;0;16;59.0
2B1610000;94;2B;2B000;2B161;Moïta;ZZZZZZ;2B16100;Z;5;126;47;78;1;73;53;3;7;15;14;8;0;2;8;9;14;12;2;47;7;9;2;13;16;0;28;7;6;2;3;9;0;20;0;3;0;9;7;0;6;8;5;29;29;10;0;8;9.0;2.0;22.0;23;40;32;8;44;0;51;13;0;12;47.0
2B1620000;94;2B;2B000;2B162;Moltifao;ZZZZZZ;2B16200;Z;5;590;317;271;1;524;66;1;15;65;89;147;2;10;47;84;72;49;53;302;20;31;50;97;70;33;258;16;29;42;87;55;29;44;5;2;9;10;15;4;33;51;56;177;229;61;1;27;2.0;44.0;148.0;142;287;178;110;316;8;489;138;3;55;314.0
2B1640000;94;2B;2B000;2B164;Monacia-d'Orezza;ZZZZZZ;2B16400;Z;5;52;15;37;0;50;2;2;0;5;4;4;0;0;4;2;7;1;1;15;8;4;0;1;1;1;13;6;4;0;1;1;1;2;2;0;0;0;0;0;0;2;1;12;12;0;0;3;0.0;0.0;4.0;5;13;6;7;13;1;15;0;0;10;11.0
2B1650000;94;2B;2B000;2B165;Moncale;ZZZZZZ;2B16500;Z;5;254;145;109;0;232;20;1;14;41;50;40;3;8;21;22;35;30;25;145;35;10;11;26;25;38;135;30;10;11;26;24;33;9;4;0;0;0;1;4;18;31;23;72;108;29;1;8;0.0;8.0;85.0;105;129;62;67;144;4;242;64;2;15;144.0
2B1660000;94;2B;2B301;2B166;Monte;ZZZZZZ;2B16600;Z;5;378;236;81;61;266;112;2;27;45;81;81;8;20;29;46;59;30;44;236;35;8;12;94;58;28;150;30;7;9;46;31;26;86;5;1;3;49;26;2;20;68;40;107;134;92;0;10;0.0;27.0;128.0;150;211;107;103;235;18;326;242;0;39;231.0
2B1670000;94;2B;2B000;2B167;Montegrosso;ZZZZZZ;2B16700;Z;5;460;212;244;4;375;83;6;28;48;58;72;7;18;30;46;43;29;39;210;83;9;9;42;41;26;171;63;6;5;35;38;23;37;18;2;4;6;3;3;28;24;37;123;154;43;1;14;1.0;10.0;122.0;84;193;103;90;208;10;309;93;2;24;206.0
2B1680000;94;2B;2B103;2B168;Monticello;ZZZZZZ;2B16800;Z;5;1795;865;926;4;1058;714;19;83;220;263;279;19;46;110;156;197;186;152;841;34;9;37;323;251;187;542;20;2;16;228;165;111;292;12;7;21;93;82;77;110;157;147;452;571;249;0;45;4.0;64.0;583.0;626;829;464;365;848;39;1272;561;0;90;847.0
2B1690000;94;2B;2B000;2B169;Morosaglia;ZZZZZZ;2B16900;Z;5;684;464;218;3;370;310;1;35;121;157;150;4;7;44;139;121;84;65;456;16;16;98;168;101;57;251;6;7;62;88;53;34;204;10;8;36;79;48;23;42;78;93;250;240;196;38;28;1.0;48.0;302.0;329;387;202;185;462;18;534;438;92;68;449.0
2B1700000;94;2B;2B000;2B170;Morsiglia;ZZZZZZ;2B17000;Z;5;258;64;160;34;182;76;1;4;24;13;23;0;1;18;14;12;6;13;61;32;1;4;12;6;5;39;16;0;2;9;6;5;23;16;1;2;3;0;0;9;9;4;43;41;17;0;6;0.0;8.0;26.0;28;58;35;23;63;1;76;33;0;10;64.0
2B1710000;94;2B;2B000;2B171;Muracciole;ZZZZZZ;2B17100;Z;5;56;20;35;1;39;16;0;3;4;9;4;0;1;3;4;7;2;3;20;2;5;5;6;2;0;20;2;5;5;6;2;0;0;0;0;0;0;0;0;0;1;1;18;13;4;0;3;0.0;1.0;3.0;7;18;15;3;20;1;25;6;0;3;20.0
2B1720000;94;2B;2B000;2B172;Murato;ZZZZZZ;2B17200;Z;5;438;283;154;1;350;87;6;17;61;81;118;4;17;36;63;75;47;41;281;76;41;34;76;34;20;220;56;27;24;68;27;18;60;19;14;10;8;7;2;29;32;36;185;189;64;1;29;4.0;58.0;121.0;126;239;127;112;277;6;400;134;4;65;280.0
2B1730000;94;2B;2B000;2B173;Muro;ZZZZZZ;2B17300;Z;5;339;119;218;2;237;102;1;12;34;37;35;0;6;31;26;26;13;17;118;50;8;17;18;14;11;84;39;3;12;12;9;9;34;11;5;5;6;5;2;7;19;6;87;89;24;3;6;0.0;14.0;49.0;39;102;63;39;119;9;176;51;5;11;117.0
2B1750000;94;2B;2B000;2B175;Nessa;ZZZZZZ;2B17500;Z;5;136;56;75;4;133;2;2;3;13;12;27;2;2;6;5;13;18;11;54;26;3;4;9;5;7;51;25;3;3;9;5;6;2;0;0;1;0;0;1;6;12;5;34;42;12;0;3;0.0;12.0;21.0;34;51;30;21;55;1;78;24;0;7;55.0
2B1760000;94;2B;2B000;2B176;Nocario;ZZZZZZ;2B17600;Z;5;100;35;65;0;84;16;1;6;9;9;10;1;5;12;9;3;3;2;35;22;1;1;5;1;5;27;19;1;1;3;0;3;8;3;0;0;2;1;2;1;8;5;21;24;10;0;1;0.0;1.0;8.0;11;30;18;12;34;2;44;21;0;1;30.0
2B1770000;94;2B;2B000;2B177;Noceta;ZZZZZZ;2B17700;Z;5;82;36;44;2;74;6;1;5;11;12;7;2;4;7;14;7;2;0;36;16;8;5;3;0;4;30;12;7;5;3;0;3;4;2;1;0;0;0;1;6;3;7;20;28;3;0;5;0.0;1.0;19.0;9;33;23;10;35;2;47;5;0;10;33.0
2B1780000;94;2B;2B000;2B178;Nonza;ZZZZZZ;2B17800;Z;5;138;41;97;1;32;106;1;4;16;7;12;1;3;5;14;13;1;3;41;25;2;3;9;0;1;13;7;1;2;2;0;1;27;18;1;1;7;0;0;1;6;5;28;25;10;0;5;0.0;1.0;24.0;7;34;22;12;40;0;47;19;0;8;34.0
2B1790000;94;2B;2B000;2B179;Novale;ZZZZZZ;2B17900;Z;5;61;30;32;0;61;0;0;2;6;8;13;1;2;2;12;2;6;4;30;10;8;1;3;5;2;30;10;8;1;3;5;2;0;0;0;0;0;0;0;4;2;2;22;22;5;0;3;0.0;4.0;5.0;10;24;16;8;30;1;46;9;0;6;26.0
2B1800000;94;2B;2B000;2B180;Novella;ZZZZZZ;2B18000;Z;5;118;50;68;0;82;35;0;6;16;15;13;1;3;7;12;10;12;5;49;24;2;0;10;11;2;35;20;2;0;6;4;2;13;4;0;0;3;5;0;9;9;3;30;36;7;0;6;0.0;2.0;28.0;22;41;32;10;50;3;63;11;0;10;48.0
2B1820000;94;2B;2B000;2B182;Occhiatana;ZZZZZZ;2B18200;Z;5;330;126;196;8;271;56;1;15;42;38;30;2;18;29;23;22;13;19;124;33;19;9;24;17;22;105;29;18;7;22;17;12;17;4;1;2;2;0;8;14;22;22;68;94;28;0;4;0.0;1.0;79.0;64;103;52;51;126;7;176;62;0;8;124.0
2B1830000;94;2B;2B000;2B183;Ogliastro;ZZZZZZ;2B18300;Z;5;141;49;92;0;68;73;2;3;5;13;26;3;3;7;6;13;11;6;48;25;1;4;15;2;1;29;13;1;3;9;2;1;19;13;0;1;5;0;0;4;5;5;35;38;2;0;9;0.0;9.0;17.0;21;41;22;19;47;1;73;5;0;21;49.0
2B1840000;94;2B;2B000;2B184;Olcani;ZZZZZZ;2B18400;Z;5;86;39;47;0;45;40;0;7;12;9;10;1;1;12;11;7;1;5;39;21;3;2;6;4;3;30;14;3;0;6;3;3;8;5;0;2;0;1;0;5;3;5;26;32;3;0;4;1.0;1.0;6.0;17;35;12;23;39;4;69;7;0;6;37.0
2B1850000;94;2B;2B000;2B185;Oletta;ZZZZZZ;2B18500;Z;5;1327;722;579;25;757;565;11;68;176;237;230;6;24;91;167;164;135;136;649;69;47;56;159;144;173;418;44;26;28;109;112;99;228;25;22;27;50;32;72;117;137;132;336;470;223;27;30;5.0;65.0;480.0;436;668;342;327;715;34;1063;485;62;62;704.0
2B1870000;94;2B;2B000;2B187;Olmeta-di-Capocorso;ZZZZZZ;2B18700;Z;5;164;76;84;4;152;12;0;5;23;21;26;0;3;6;29;17;10;11;72;31;7;10;11;9;4;64;29;7;6;10;7;4;7;2;0;3;1;1;0;4;7;15;49;63;13;0;0;1.0;10.0;26.0;27;62;40;22;76;1;109;33;0;0;76.0
2B1880000;94;2B;2B000;2B188;Olmeta-di-Tuda;ZZZZZZ;2B18800;Z;5;336;207;116;14;228;107;1;16;68;63;59;3;3;29;62;47;30;33;190;41;5;15;47;35;47;129;27;4;15;24;26;34;60;14;1;0;23;9;12;26;51;30;100;134;64;17;9;4.0;28.0;118.0;142;193;86;106;206;10;323;142;42;23;206.0
2B1900000;94;2B;2B000;2B190;Olmi-Cappella;ZZZZZZ;2B19000;Z;5;272;105;162;5;244;28;1;4;25;35;40;1;4;11;32;31;13;13;100;56;5;4;25;5;6;78;52;4;4;7;5;6;23;4;1;0;18;0;0;11;25;22;48;68;32;18;5;0.0;5.0;44.0;45;82;39;42;104;0;129;44;23;7;101.0
2B1920000;94;2B;2B000;2B192;Olmo;ZZZZZZ;2B19200;Z;5;141;68;64;9;81;60;0;3;26;22;18;0;4;19;29;7;5;4;68;46;9;5;0;6;2;42;28;6;4;0;2;2;26;18;3;1;0;4;0;3;12;3;50;39;21;0;8;0.0;4.0;41.0;16;60;32;27;68;5;93;55;0;12;65.0
2B1930000;94;2B;2B000;2B193;Omessa;ZZZZZZ;2B19300;Z;5;501;249;215;37;275;226;3;27;84;72;63;0;15;43;53;71;31;35;248;69;31;31;62;22;31;166;45;15;13;47;20;24;82;24;16;18;15;2;7;24;39;46;140;152;81;0;16;0.0;22.0;146.0;171;219;101;118;246;16;365;185;0;37;247.0
2B1940000;94;2B;2B000;2B194;Ortale;ZZZZZZ;2B19400;Z;5;59;13;45;1;46;11;0;1;2;6;4;1;0;1;2;5;0;4;13;10;0;0;2;0;1;11;8;0;0;2;0;1;2;2;0;0;0;0;0;1;2;5;5;11;2;0;0;0.0;0.0;10.0;1;12;9;3;13;0;20;5;0;0;13.0
2B1950000;94;2B;2B000;2B195;Ortiporio;ZZZZZZ;2B19500;Z;5;120;58;62;0;109;11;0;4;15;21;17;0;5;17;17;8;3;7;56;19;10;3;18;1;4;48;19;10;2;11;1;4;8;0;0;1;7;0;0;4;9;11;34;44;13;0;1;0.0;7.0;8.0;18;49;26;22;58;2;97;29;0;1;58.0
2B1990000;94;2B;2B000;2B199;Palasca;ZZZZZZ;2B19900;Z;5;491;90;386;16;327;133;2;13;30;30;16;2;6;26;28;9;7;12;79;26;6;6;23;10;8;48;14;6;5;13;6;5;30;12;0;1;10;5;3;15;17;20;38;45;34;0;10;3.0;5.0;56.0;34;82;55;28;88;4;95;55;0;20;89.0
2B2010000;94;2B;2B000;2B201;Pancheraccia;ZZZZZZ;2B20100;Z;5;161;88;70;3;106;55;0;9;15;22;43;0;2;11;18;23;14;20;87;16;12;20;29;5;5;66;8;9;14;26;5;5;21;9;3;6;4;0;0;7;9;16;57;62;21;1;6;1.0;10.0;47.0;65;76;40;36;88;3;133;47;2;8;86.0
2B2020000;94;2B;2B000;2B202;Parata;ZZZZZZ;2B20200;Z;5;29;11;16;1;19;7;2;2;2;2;3;2;2;3;2;0;1;1;10;10;0;0;0;0;0;7;7;0;0;0;0;0;2;2;0;0;0;0;0;7;0;0;4;10;0;0;1;0.0;0.0;0.0;1;10;8;2;9;0;23;0;0;1;11.0
2B2050000;94;2B;2B000;2B205;Patrimonio;ZZZZZZ;2B20500;Z;5;716;383;300;34;440;272;10;35;96;117;125;8;16;31;89;103;68;67;347;37;10;33;121;75;72;259;25;10;18;88;57;61;85;8;0;15;33;18;11;49;61;64;209;267;95;0;21;2.0;41.0;243.0;294;348;181;168;378;16;577;191;0;40;334.0
