niv_1;niv_2;dom;sous_dom;type;libelle_equipement;contenu;observations;geoloc;category_iconMarker;colorMarker;colorIcon
Enseignement;Formation continue;C;C6;C602;"GRETA
+ Secteur";"Groupements d'établissements pour la formation continue. Ils sont toujours rattachés à un EPLE (Établissement public local d'enseignement). Les annexes des GRETA ne sont pas immatriculées. 
(Public=PU, privé=PR)";(source : RAMSESE);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C603;"Centre dispensant de la formation continue agricole
+ Secteur";"Centres de formation professionnelle et de promotion agricole ou de formation continue agricole (toujours rattachés à un EPLE agricole).
(Public=PU, privé=PR)";(source : DGER);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C604;"Formation aux métiers du sport
+ Secteur";"Établissements de formation aux métiers du sport : écoles et instituts nationaux de la jeunesse et des sports (INSEP, INJEP, ENSA, ENEV, ENSFS, ENE), centres régionaux d'éducation populaire et de sport (CREPS). Ils sont sous la tutelle du ministère en charge des sports.
(Public=PU, privé=PR)";(source : RAMSESE);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C605;"Centre dispensant des formations d'apprentissage agricole
+ Internat 
+ Secteur";"Centre de formation agricole d’apprentis.
(INTERNAT=1, sinon INTERNAT=0)
(Public=PU, privé=PR)";(source : DGER);OUI;school;darkred;white
Enseignement;Formation continue;C;C6;C609;"Autre formation continue
+ Secteur";"Établissements de formation continue autres : regroupe les centres d'enseignement à distance (CNED et ses centres d'enseignement, centres privés soumis à déclaration), les établissements de formation continue hors Éducation nationale ou hors Agriculture.
(Public=PU, privé=PR)";(source : RAMSESE);OUI ;school;darkred;white
Enseignement;Autres services de l'éducation;C;C7;C701;"Résidence universitaire
+ Secteur";(Public=PU);(source : RAMSESE);OUI;building;darkred;white
Enseignement;Autres services de l'éducation;C;C7;C702;"Restaurant universitaire
+ Secteur";(Public=PU, privé=PR);(source : RAMSESE);OUI;utensils;darkred;white
Santé;Établissements et services de santé;D;D1;D101;Établissement santé court séjour;Établissement hospitalier (y compris cliniques privées) exerçant des soins de courte durée en médecine et/ou chirurgie. Contient centres hospitaliers et hôpitaux locaux, hôpitaux des armées. Les syndicats inter-hospitaliers avec discipline de soins et les autres établissements de la loi hospitalière figurent dans ce groupe.;"(source : FINESS)
Les établissements de soins du Service de santé des armées ne sont pas suivis.
Non compris les maternités autonomes classées en D107. On trouve à la même adresse établissements hospitaliers et syndicats inter-hospitaliers ou unités de médecine et de chirurgie ou unités avec adresse « administrative » commune.";OUI ;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D102;Établissement santé moyen séjour;"Établissement hospitalier (y compris cliniques privées) exerçant des soins de suite et de réadaptation (ou moyen séjour). 
Contient les mêmes établissements que D101 s'ils disposent d'un tel service de soins, plus les maisons de régime, les établissements de lutte contre la tuberculose et ceux de lutte contre l'alcoolisme, les établissements de convalescence et de repos et ceux de réadaptation fonctionnelle. Sont rajoutés les établissements pour enfants à caractère sanitaire, estimés de moyen séjour (Maisons d'enfants et pouponnières) ainsi que les groupements de coopération sanitaire - établissement de santé.";"(source : FINESS) 
Pour les hôpitaux des armées, l’information concernant la présence ou non d’un service de moyen séjour n’est pas disponible. Ils n'ont été retenus qu'en court séjour (D101).";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D103;Établissement santé long séjour;Établissement hospitalier (y compris cliniques privées) exerçant des soins de longue durée.;(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D104;Établissement psychiatrique;"Centre hospitalier spécialisé contre les maladies mentales (CHS) ou établissements hospitaliers (y compris cliniques privées) exerçant des soins de psychiatrie adulte et/ou infanto juvénile.
Structures avec hébergement : y compris les maisons de santé pour maladies mentales et les centres de postcure pour malades mentaux.";(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D105;Centre lutte cancer;Établissement de santé privé à but non lucratif exclusivement dédié aux soins, à la recherche et à l’enseignement en cancérologie. ;(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D106;Urgences;Services d'intervention (SAMU - SMUR) et d'accueil des urgences.;"(source : FINESS)
On trouve le service d'intervention et le service d'accueil à la même adresse.";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D107;Maternité;Soins en gynécologie et obstétrique. Établissement autonome ou activité parmi d'autres au sein d'un établissement hospitalier.;(source : FINESS);OUI ;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D108;Centre de santé;Dispensaire ou centre de soins dentaires, médicaux, infirmiers ou polyvalents.;"(source : FINESS)
Les centres d'examen ne peuvent être assimilés à des centres de soins et ont été classés en D110.
On trouve à la même adresse centre médical et centre dentaire ou centre infirmier…";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D109;Structure psychiatrique en ambulatoire;Établissements sans hébergement relevant de la loi hospitalière tels que centre médico-psychologique, atelier ou appartement thérapeutique, accueil thérapeutique à temps partiel, centre de crise.;"(source : FINESS) 
On trouve à la même adresse des unités soumises à des gestions différentes (tarification, tutelle …)";OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D110;Centre médecine préventive;Dispensaires antituberculeux, antivénérien, antihansénien, centre de vaccination BCG, de consultation pour le cancer, d'examens de santé et polyvalents. ;(source : FINESS);OUI;hospital-alt;purple;white
Santé;Établissements et services de santé;D;D1;D111;Dialyse;Relève de la loi hospitalière. Centres de dialyse ambulatoire, qu’ils soient autonomes ou que ce soit une activité parmi d'autres au sein d'un établissement.;"(source : FINESS)
On trouve à la même adresse le centre de dialyse et la structure alternative de dialyse à domicile.";OUI;plus-square;purple;white
Santé;Établissements et services de santé;D;D1;D112;Hospitalisation à domicile;"Établissement d’hospitalisation à domicile autonome ou service d’hospitalisation à domicile rattaché à un établissement de santé, public ou privé. 
Relève de la loi hospitalière. Hors dialyse.
Il y a peu d'établissements pratiquant uniquement l'hospitalisation à domicile.";(source : FINESS);OUI;user-nurse;purple;white
Santé;Établissements et services de santé;D;D1;D113;Maison de santé pluridisciplinaire;Une maison de santé pluridisciplinaire (MSP) regroupe dans un cadre d’exercice libéral des professionnels médicaux et paramédicaux.;(source : FINESS);OUI ;hospital-alt;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D201;Médecin généraliste ;Médecin « généraliste », y compris médecins non-spécialistes ayant une compétence particulière (acupuncteurs, homéopathes, allergologues, gynécologues…).;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D202;Spécialiste en cardiologie;Sont inclus les chirurgiens thoraciques.;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D203;Spécialiste en dermatologie vénéréologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D206;Spécialiste en gastro-entérologie hépatologie;Sont inclus les chirurgiens vasculaires.;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D207;Spécialiste en psychiatrie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D208;Spécialiste en ophtalmologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D209;Spécialiste en oto-rhino-laryngologie;;(source : RPPS);OUI ;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D210;Spécialiste en pédiatrie;Sont inclus les chirurgiens pédiatriques.;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D211;Spécialiste en pneumologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D212;Spécialiste en radiodiagnostic et imagerie médicale;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D213;Spécialiste en stomatologie;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D214;Spécialiste en gynécologie (médicale et/ou obstétrique);;"(source : RPPS)
(Regroupe le D204 « spécialiste en gynécologie médicale » et le D205 « spécialiste en gynécologie obstétrique » depuis 2017).";OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D221;Chirurgien dentiste;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D231;Sage-femme;;(source : RPPS);OUI;user-nurse;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D232;Infirmier;;(source : ADELI);OUI;user-nurse;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D233;Masseur kinésithérapeute;;(source : RPPS);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D235;Orthophoniste;;(source : ADELI);OUI ;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D236;Orthoptiste;;(source : ADELI);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D237;Pédicure-podologue;;"(source : RPPS)
Depuis la BPE 2018, les pédicures-podologues sont enregistrés dans le RPPS et non plus dans ADELI.";OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D238;Audio prothésiste;Pour appréhender tous les lieux où le service est rendu, ont été retenus tous les professionnels exerçant à titre libéral ou comme salariés du privé, à l'exclusion des structures ne recevant pas habituellement du public (établissement d'enseignement, administration, entreprises…).;"(source : ADELI)
Possibilité d'avoir un ou plusieurs libéraux et/ou un ou plusieurs salariés à la même adresse.";OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D239;Ergothérapeute;;(source : ADELI);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D240;Psychomotricien;;(source : ADELI);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D241;Manipulateur ERM;;(source : ADELI);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D242;Diététicien;;(source : ADELI);OUI;user-md;purple;white
Santé;Fonctions médicales et para - médicales;D;D2;D243;Psychologue;;(source : ADELI);OUI;user-md;purple;white
Santé;Autres établissements et services a caractère sanitaire;D;D3;D301;Pharmacie;Commerce de détail de médicaments, produits paramédicaux, appareillages, produits d'hygiène et de produits vétérinaires.;(source : SIRENE);OUI;medkit;purple;white
Santé;Autres établissements et services a caractère sanitaire;D;D3;D302;Laboratoire d'analyses et de biologie médicale;Laboratoires ouverts au public et autres laboratoires non autorisés à générer des feuilles de soins électroniques. Les services d'analyses biologiques des établissements hospitaliers n'y figurent pas.;(source : FINESS);OUI ;plus-square;purple;white
Santé;Autres établissements et services a caractère sanitaire;D;D3;D303;Ambulance;Il s’agit de l’activité principale déclarée.;"(source : SIRENE)
Activité parfois exercée en annexe de celle de taxi en milieu rural et plus rarement avec celle de pompes funèbres. Elle ne figure alors pas dans la BPE.";OUI;ambulance;purple;white
Santé;Autres établissements et services a caractère sanitaire;D;D3;D304;Transfusion sanguine;Établissements autonomes.;(source : FINESS);OUI;plus-square;purple;white
Santé;Autres établissements et services a caractère sanitaire;D;D3;D305;Établissement thermal;Relève de la loi hospitalière.;(source : FINESS);OUI;hospital-alt;purple;white
Santé;Action sociale pour personnes âgées;D;D4;D401;Personnes âgées : hébergement;"Établissement d'hébergement pour personnes âgées.
Hospices, maisons de retraite, EHPA, EHPAD, résidences autonomie (les logements foyers requalifiés en résidence autonomie par la loi ASV) et résidences d'hébergement temporaire.";"(source : FINESS)
On trouve à la même adresse des structures de types différents : maison de retraite, résidence autonomie, hospice, résidence…";OUI;hospital-user;purple;white
Santé;Action sociale pour personnes âgées;D;D4;D402;Personnes âgées : soins à domicile;Services de soins à domicile pour personnes âgées. Localisé au siège du service.;(source : FINESS);OUI;hospital-user;purple;white
Santé;Action sociale pour personnes âgées;D;D4;D403;Personnes âgées : services d’aide;"Services d'aide ménagère à domicile, alarme médico-sociale, services d'aide aux personnes âgées et portage de repas à domicile.
Localisé au siège du service.";"(source : FINESS)
On trouve à la même adresse des services d'aide ménagère, d'alarme médico-sociale ou toute autre forme d’aide.";OUI;hospital-user;purple;white
Santé;Action sociale pour personnes âgées;D;D4;D404;"Personnes âgées :
Foyers restaurants";Foyer club restaurant.;(source : FINESS);OUI ;hospital-user;purple;white
Santé;Action sociale pour enfants en bas-âge;D;D5;D502;Crèche ;Structure autorisée à accueillir, de manière non permanente, des enfants de moins de 6 ans, et percevant une prestation de service CAF : crèche collective ou parentale, halte garderie, jardin d'enfants.;"(source : CNAF)
Données au 1er janvier 2018";OUI;baby;purple;white
Santé;Action sociale pour handicapés;D;D6;D601;Enfants handicapés : hébergement;Institut médico-éducatif, médico-pédagogique, médico-professionnel, jardin d'enfants spécialisé, institut de rééducation, établissement pour déficients moteurs et/ou cérébraux, visuels et/ou auditifs, centre d'accueil familial spécialisé, foyer d'hébergement et établissement expérimental pour personnes handicapées.;Source : FINESS;OUI;hospital-user;purple;white
Santé;Action sociale pour handicapés;D;D6;D602;Enfants handicapés : services à domicile ou ambulatoires;Service d'éducation spéciale et de soins à domicile, centre médico psycho-pédagogique (CMPP), centre action médico-sociale précoce (CAMSP), bureau d'aide psychologique universitaire (BAPU).;Source : FINESS;OUI;accessible-icon;purple;white
Santé;Action sociale pour handicapés;D;D6;D603;Adultes handicapés : accueil/hébergement;Centre de placement familial, foyer d'hébergement, maison d’accueil spécialisée (MAS), foyer occupationnel, foyer d'accueil médicalisé (FAM), établissement expérimental pour personne handicapée, établissement d’accueil (médicalisé ou non) pour personne handicapée.;Source : FINESS;OUI;hospital-user;purple;white
Santé;Action sociale pour handicapés;D;D6;D604;Adultes handicapés : services d'aide;Centre de pré-orientation, de rééducation professionnelle, service auxiliaire de vie, service d'accompagnement à la vie sociale (SAVS), Service d'accompagnement médico-social adulte handicapé (SAMSAH), service prestataire d'aide à domicile (SAAD).;Source : FINESS;OUI;accessible-icon;purple;white
Santé;Action sociale pour handicapés;D;D6;D605;Travail protégé;Établissement social d'aide par le travail (ESAT) et atelier protégé.;Source : FINESS;OUI ;accessible-icon;purple;white
Santé;Action sociale pour handicapés;D;D6;D606;Adultes handicapés : services de soins à domicile;Activité de soins d'accompagnement et de réhabilitation : Service polyvalent d’aide et de soins à domicile pour personnes handicapées (SPASAD) et Service de soins infirmiers à domicile (SSIAD) pour personnes handicapées.;Source : FINESS;OUI;accessible-icon;purple;white
Santé;Autres services d’action sociale;D;D7;D701;Aide sociale à l’enfance : hébergement;"Établissement d'accueil mère-enfant, pouponnière à caractère social, foyer de l'enfance, village et maison d'enfants à caractère social, centre de placement familial socio-éducatif.
Tous ces équipements sont sous tutelle des conseils départementaux.";(source : FINESS);OUI;user-friends;purple;white
Santé;Autres services d’action sociale;D;D7;D702;Aide sociale à l’enfance : action éducative;"Foyer d'action éducative (FAE), service éducatif auprès des tribunaux (SEAT), centre d'action éducative (CAE), service d'action éducative en milieu ouvert (AEMO)
Tous ces équipements sont sous tutelle de l'administration judiciaire.";"(source : FINESS)
Exhaustivité non garantie";OUI;user-friends;purple;white
Santé;Autres services d’action sociale;D;D7;D703;CHRS Centre d’hébergement et de réadaptation sociale;;(source : FINESS);OUI;building;purple;white
Santé;Autres services d’action sociale;D;D7;D704;Centre provisoire d’hébergement;;(source : FINESS);OUI;building;purple;white
Santé;Autres services d’action sociale;D;D7;D705;Centre accueil demandeur d'asile;;(source : FINESS);OUI;user-friends;purple;white
Santé;Autres services d’action sociale;D;D7;D709;Autres établissements pour adultes et familles en difficulté;Aire de stationnement pour nomades, foyer d'hébergement de travailleurs migrants, foyer de jeunes travailleurs, hébergement des familles de malades, logement-foyer non spécialisé et les MAH (maison d’accueil hospitalière).;"(source : FINESS)
Exhaustivité non garantie";OUI ;user-friends;purple;white
Transports et déplacements;Infrastructures de transports;E;E1;E101;Taxi-VTC;Il s’agit de l’activité principale déclarée.;"(source : SIRENE)
Activité parfois exercée en annexe de celle d'ambulance et plus rarement avec celle de pompes funèbres. Elle ne figure alors pas dans la BPE.";OUI;taxi;darkgreen;white
Transports et déplacements;Infrastructures de transports;E;E1;E102;Aéroport;Aéroport en activité avec plus de 1 000 passagers (mouvement commercial au départ ou à l’arrivée de l’aéroport hors transit durant l’année n-1).;(source : DGAC);OUI;plane;darkgreen;white
Transports et déplacements;Infrastructures de transports;E;E1;E107;Gare de voyageurs d’intérêt national;Gare des services nationaux et internationaux de voyageurs dont la fréquentation par les voyageurs est au moins égale à 250 000 par an.;(source : SNCF);OUI;train;darkgreen;white
Transports et déplacements;Infrastructures de transports;E;E1;E108;Gare de voyageurs d’intérêt régional;Gare de voyageurs dont la fréquentation totale par les voyageurs est au moins égale à 100 000 par an.;(source : SNCF);OUI;train;darkgreen;white
Transports et déplacements;Infrastructures de transports;E;E1;E109;Gare de voyageurs d’intérêt local;Regroupe toutes les autres gares de voyageurs.;(source : SNCF);OUI;train;darkgreen;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F101;"Bassin de natation
+ Couvert
+ Éclairé";"Bassin de natation, sportive et/ou ludique.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de bassins.";OUI;swimming-pool;blue;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F102;"Boulodrome
+ Couvert
+ Éclairé";"Terrain de boules, de pétanque.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de terrains.";OUI;bowling-ball;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F103;"Tennis
+ Couvert
+ Éclairé";"Court(s) de tennis.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de courts.";OUI;table-tennis;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F104;"Équipement de cyclisme
+ Couvert
+ Éclairé";"Vélodrome, anneau/piste.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de pistes. ";OUI;biking;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F105;"Domaine skiable
+ Couvert
+ Éclairé";"Station de ski, domaine nordique.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de pistes.";OUI;skiing;white;black
Sports, loisirs et culture;Équipements sportifs;F;F1;F106;"Centre équestre
+ Couvert
+ Éclairé";"Carrière, manège, carrière de dressage/rond de longe, structure de tourisme équestre, parcours d’obstacles
1=Au moins 1 équipement est couvert 
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de carrières, manèges.";OUI ;horse;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F107;"Athlétisme
+ Couvert
+ Éclairé";"Stade d'athlétisme, aire de lancer, aire de saut, piste.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre d'aires de pratique.";OUI;running;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F108;"Terrain de golf
+ Couvert
+ Éclairé";"Parcours 9 ou 18 trous, parcours d'initiation, practice
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre d'aires de pratique.";OUI;golf-ball;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F109;"Parcours sportif/santé
+ Couvert
+ Éclairé";"Parcours sportif/santé. 
1=Au moins 1 équipement est couvert 
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de parcours.";OUI;running;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F110;"Sports de glace
+ Couvert
+ Éclairé";"Aire de sports de glace, sportive et/ou ludique.
1=Au moins 1 équipement est couvert 
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre d'aires de pratique.";OUI;skiing;white;black
Sports, loisirs et culture;Équipements sportifs;F;F1;F111;"Plateaux et terrains de jeux extérieurs
+ Couvert
+ Éclairé";"Plateau EPS, multisports, city-stade, terrain de basket-ball, de beach-volley, de handball, de volley-ball.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre d'aires de pratique.";OUI;futbol;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F112;"Salles spécialisées
+ Couvert
+ Éclairé";"Salle de basket-ball, de beach-volley, de handball, de volley-ball, de badminton, salle de tennis de table, de culturisme, de danse, de gymnastique sportive, de patinage sur roulettes, de raquetball, de trampoline, d’haltérophilie, de squash, de blocs artificiels d’escalade, structure artificielle d’escalade.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre d'aires de pratique.";OUI ;basketball-ball;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F113;"Terrains de grands jeux
+ Couvert
+ Éclairé";"Terrain de football, de rugby, de football américain, de rugby à XIII, de base-ball/softball, de cricket, de hockey sur gazon. 
1=Au moins 1 équipement est couvert 
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de terrains.";OUI;futbol;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F114;"Salles de combat
+ Couvert
+ Éclairé";"Dojo, salle de boxe, d'arts martiaux, de lutte, d'escrime.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre d'aires de pratique.";OUI;mitten;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F116;"Salles non spécialisées
+ Couvert
+ Éclairé";"Salle polyvalente, des fêtes, autre salle non spécialisée. 
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de salles où s'exerce au moins une activité physique et/ou sportive.";OUI;warehouse;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F117;"Roller-Skate-Vélo
Bicross ou freestyle
+ Couvert
+ Éclairé";"Anneau de roller, skate-park, piste de bicross, espace de vélo freestyle.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de pistes, parcours, circuits.";OUI;skating;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F118;"Sports nautiques
+ Couvert
+ Éclairé";"Site d'activités aquatiques et nautiques, stade de ski nautique et/ou d'aviron, stade mixte.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre d'aires de pratique.";OUI;swimmer;blue;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F119;"Bowling
+ Couvert
+ Éclairé";"Piste de bowling.
1=Au moins 1 équipement est couvert
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de pistes.";OUI ;bowling-ball;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F120;"Salles de remise en forme
+ Couvert
+ Éclairé";"Salle de cours collectifs, de musculation/cardiotraining, abdos, etc…
1=Au moins 1 équipement est couvert 
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de salles";OUI;dumbbell;green;white
Sports, loisirs et culture;Équipements sportifs;F;F1;F121;"Salles multisports
(gymnases)
+ Couvert
+ Éclairé";"Salle multisports (gymnase).
1=Au moins 1 équipement est couvert 
1=Au moins 1 équipement est éclairé";"(source : RES)
nombre d’équipements identiques : nombre de salles.";OUI;dumbbell;green;white
Sports, loisirs et culture;Équipements de loisirs;F;F2;F201;Baignade aménagée;"Zone délimitée (matériellement, par des bouées, des lignes d'eau, etc) pour la baignade surveillée.
En rivière, mer, plan d'eau intérieur.";(source : RES);OUI;swimmer;blue;white
Sports, loisirs et culture;Équipements de loisirs;F;F2;F202;Port de plaisance - Mouillage;Port de plaisance, zone de mouillage.;(source : RES);OUI;anchor;blue;white
Sports, loisirs et culture;Équipements de loisirs;F;F2;F203;Boucle de randonnée;Uniquement les boucles de randonnée dont les points de départ et d'arrivée se situent sur la même commune (règle du RES). ;(source : RES);OUI;hiking;green;white
Sports, loisirs et culture;Équipements culturels et socioculturels;F;F3;F303;"Cinéma
+ NB_SALLES";"Est considéré comme cinéma tout lieu de projection disposant d'une autorisation d'exercice au sens du code de l'industrie cinématographique, et présent dans la base du CNC.
Est inclus dans cette base tout cinéma disposant d'une autorisation administrative et qui a envoyé au moins un bordereau de recettes dans l'année.
Y compris cinéma classé « art et essai » géré par le CNC.
Ne sont pas pris en compte les cinémas itinérants.";"(source : CNC)
capacité : nombre de salles par cinéma 
À partir de 2019, le champ géographique des cinémas s’est enrichi avec l’intégration des données des DOM.";OUI ;film;cadetblue;white
Sports, loisirs et culture;Équipements culturels et socioculturels;F;F3;F304;Musée;Musée relevant de l'appellation musée de France et appartenant à l’État ou à une personne morale de droit public ou privé à but non lucratif, dont la conservation et la présentation au public des collections présentent un intérêt public.;(source : Culture);OUI;university;cadetblue;white
Sports, loisirs et culture;Équipements culturels et socioculturels;F;F3;F305;Conservatoire;Lieu dispensant un enseignement initial de musique, de danse et/ou d’art dramatique. Le ministère de la Culture les classe en trois catégories : les conservatoires à rayonnement communal ou intercommunal (CRC), les conservatoires à rayonnement départemental (CRD) et ceux à rayonnement régional (CRR).;(source : Culture);OUI;university;cadetblue;white
Sports, loisirs et culture;Équipements culturels et socioculturels;F;F3;F306;"Théâtre-Arts de rue-Pôle cirque
+ NB_SALLES";Ensemble de structures culturelles (théâtres, centres nationaux des arts de la rue et de l’espace public, pôles nationaux du cirque) gérées par ARTCENA (alliance du Centre national du théâtre et du centre de ressources Horslesmurs consacré au cirque et aux arts de la rue) où une représentation culturelle peut se tenir. Ces lieux peuvent être labellisés (théâtres nationaux et privés, scènes nationales et conventionnées, compagnies avec lieux d’accueil, compagnies dramatiques nationales et régionales, pôles nationaux du cirque, centres chorégraphiques) ou non.;"(source : ARTCENA)
Nombre de salles par structure culturelle.
Suite à un défaut de fournitures des données par le producteur, les données 2018 sont reconduites pour l’année 2019.";OUI;university;cadetblue;white
Sports, loisirs et culture;Équipements culturels et socioculturels;F;F3;F307;Bibliothèque;"Ensemble des points d’accès au livre (médiathèque, bibliothèque, point lecture, dépôt lecture…) relevant des collectivités territoriales : bibliothèques publiques de statut départemental, municipal, intercommunal et municipal classé (central ou annexe).
Ces points d’accès au livre sont ouverts à tous et permettent la consultation sur place et le prêt à domicile.";"(source : Culture)
Ne comprend pas les bibliothèques nationales sous tutelle directe du ministère de la Culture (ex. la Bibliothèque nationale de France, la Bibliothèque publique d’information…).
Création en 2019";OUI ;university;cadetblue;white
Tourisme;Tourisme;G;G1;G101;Agence de voyage;Agences de voyage et voyagistes.;"(source : SIRENE)
Ne comprend pas les services de réservation et d'information touristique.";OUI;globe;darkpurple;white
Tourisme;Tourisme;G;G1;G102;Hôtel;Hôtel classé et hôtel de tourisme non classé de 5 chambres et plus.;"(source : enquêtes TOURISME) 
Ne comprend pas les hôtels à vocation sociale uniquement, les résidences de tourisme et les résidences hôtelières.";OUI;bed;darkpurple;white
Tourisme;Tourisme;G;G1;G103;Camping;"Camping ou aire naturelle qui dispose d’au moins 10 emplacements dont au moins 1 de passage.
Comprend les campings des comités d'entreprise, à clientèle spécifique (ouvriers, colonies de vacances, forains…) si cette clientèle est de passage, c’est-à-dire ne restant pas pendant toute la période d'ouverture du camping.";"(source : enquêtes TOURISME)
Ne comprend pas les services de réservation et activités liées.";OUI;campground;darkpurple;white
Tourisme;Tourisme;G;G1;G104;Information touristique;"Activités d'information touristique.
Comprend les services de réservation et d'information touristique, y compris les offices de tourisme, et les guides touristiques.";"(source : SIRENE)
Ne comprend pas les agences de voyage et les voyagistes.";OUI ;info;darkpurple;white
